Price,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,Close.8,Close.9,Close.10,Close.11,Close.12,Close.13,Close.14,Close.15,Close.16,Close.17,Close.18,Close.19,Close.20,Close.21,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,High.8,High.9,High.10,High.11,High.12,High.13,High.14,High.15,High.16,High.17,High.18,High.19,High.20,High.21,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Low.8,Low.9,Low.10,Low.11,Low.12,Low.13,Low.14,Low.15,Low.16,Low.17,Low.18,Low.19,Low.20,Low.21,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Open.8,Open.9,Open.10,Open.11,Open.12,Open.13,Open.14,Open.15,Open.16,Open.17,Open.18,Open.19,Open.20,Open.21,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,Volume.8,Volume.9,Volume.10,Volume.11,Volume.12,Volume.13,Volume.14,Volume.15,Volume.16,Volume.17,Volume.18,Volume.19,Volume.20,Volume.21
Ticker,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,127.55999755859375,623.3200073242188,147.02999877929688,140.00511169433594,98.30000305175781,94.44000244140625,134.04486083984375,240.45639038085938,44.23316192626953,136.07534790039062,148.7687988,336.3504943847656,252.05081176757812,78.18000030517578,113.40495300292969,19.709999084472656,73.51000213623047,171.5500030517578,816.0499267578125,246.72000122070312,56.209999084472656,67.52999877929688,129.5399932861328,625.5999755859375,147.60000610351562,141.20414001959006,98.84999847,95.65899658203125,136.25221182945535,243.1986465756503,44.982876535189355,136.1249410695989,149.5686341146031,336.7374722413347,252.05081176757812,78.25,113.95129989894079,19.799999237060547,74.22000122070312,172.17999267578125,833.0405559738355,247,56.45000076293945,67.63999938964844,125.8499984741211,612.2600098,145.52999877929688,138.6662140102511,95.84999847,93.25499725341797,133.3717732247967,239.27028689783805,44.03323726790844,134.30994003929231,146.36929296869073,330.80402373364524,246.35191185054515,75.83999633789062,113.04398191167815,19.030000686645508,72.19999694824219,167.91000366210938,813.5513048142797,234.00999450683594,55.689998626708984,64.91000366210938,128.7899932861328,613.9799805,146.97999572753906,139.48554901608952,97.01999664,93.97000122070312,134.72785657524514,241.07315840050953,44.08321747918729,134.96453355193609,147.11913568934096,330.80402373364524,247.75164781058245,77.31999969482422,113.17080858653452,19.110000610351562,72.41999816894531,170,821.0471706448781,236.67999267578125,55.97999954223633,65.29000091552734,4024400,2302900,42711700,37092272,470700,5530400,1555800,1141900,97653,18730000,7792035,12637200,7963499,2240000,4892600,54170700,12632000,3829800,412208,148549900,20457500,5131900
2023-11-29,126.4800033569336,617.3900146484375,146.32000732421875,140.18496704101562,99.25,94.95999908447266,134.37149047851562,240.9497833251953,44.08321762084961,133.88345336914062,157.2670135498047,329.6134033203125,253.5504913330078,79.01000213623047,113.37568664550781,19.84000015258789,73.33000183105469,175.32000732421875,828.5430297851562,244.13999938964844,56.400001525878906,67.94999694824219,129.58299255371094,628.5999755859375,148.5399932861328,140.72451757111057,102.02300262451172,96.98999786376953,137.32122504594864,244.10957901459824,44.24315658540331,137.15639020757226,159.56653423694905,337.2534306439208,254.2503516085867,80.88999938964844,114.71227560793491,20.309999465942383,75.05999755859375,177.60000610351562,834.5397224012129,252.75,57.130001068115234,69.08999633789062,126.05999755859375,616.7700195,145.97000122070312,138.18660689858143,98.80000305175781,93.75,133.98545144151547,240.47534196286117,43.08359813907755,133.7346738823066,148.1189233661717,328.2044465428384,247.9515786167571,78.84999847,113.13178403915143,19.780000686645508,73,174.35000610351562,799.5590154742159,242.75999450683594,56.14500045776367,67.86000061035156,127,625.9400024414062,147.85000610351562,138.7661331694407,98.80000305175781,95,134.31210218110633,242.5249321,44.03323740941015,136.44230617886066,148.61881850443834,337.04507424526616,251.75083972736937,78.94999694824219,114.47812374664464,19.94499969482422,74.33999633789062,175.02000427246094,799.5590154742159,249.2100067138672,56.49000168,68.43000030517578,4615400,2595600,40610900,37260280,426900,6193300,7804400,1012100,429219,23967200,12530753,16024500,6057092,2569800,6127200,62782100,9815600,10298400,1037181,135401300,23496200,3554600
2023-11-30,126.33999633789062,611.0100098,146.08999633789062,140.92434692382812,100.41000366210938,93.98000336,134.7971191,245.5993194580078,44.13319778442383,131.44358825683594,157.01707458496094,324.6026916503906,251.45091247558594,77.69999694824219,113.37568664550781,20.049999237060547,72.81999969482422,187.67999267578125,793.0626831054688,240.0800018310547,56.380001068115234,67.83000183105469,128.1300048828125,621.4799805,146.92999267578125,141.92352696943357,103.41000366210938,95.53500366210938,135.40092534837814,245.9409323198944,44.633007481582666,134.4388361386706,160.36636304152987,330.9032544248157,254.95022934900362,80.19999694824219,114.37081344769933,20.229999542236328,73.83999633789062,192.66000366210938,827.5436693274456,245.22000122070312,56.77000045776367,68.68000030517578,125.08499908447266,605.0700073242188,144.3300018310547,139.04589880555864,99.27999877929688,92.58000183105469,132.96591448709427,239.27977108915215,42.983633955660345,130.20383509276428,156.26723183647076,319.88967678227107,251.45091247558594,77.51999664,112.37080909825016,19.68000030517578,72.12000274658203,180.27000427246094,791.0637854,236.91000366210938,55.529998779296875,67.25,127,620,144.75999450683594,140.40478427743312,100.63999938964844,94.80999755859375,134.98519215508185,240.85491999330756,42.983633955660345,133.94293487304193,156.36720171624893,329.305805,253.65048003057203,79.62999725341797,114.0098349106978,19.940000534057617,73.36000061035156,188,812.0522117494561,245.13999938964844,56.61000061035156,68.38999938964844,5956300,3960300,65814000,88216617,658600,3916000,3584600,1806600,417218,38988300,22023780,23146400,11375083,3315000,11075600,55501000,7322300,22593500,426037,132353200,32769800,3923800
2023-12-01,135.02000427246094,612.4699707,147.02999877929688,142.2432861328125,99.40000153,96.58000183105469,137.8953399658203,250.90359497070312,44.33311844,130.77911376953125,160.3163604736328,322.29083251953125,254.3503418,79.83000183105469,114.30252838134766,20.270000457763672,73.86000061035156,185.97000122070312,804.5563354492188,238.8300018310547,57.349998474121094,70.29000091552734,135.4199981689453,615.2000122070312,147.25,143.22247840651033,99.63999938964844,96.70999908447266,138.36056844366843,251.73858748453458,44.78294792704753,131.02706446186437,160.36633777785372,324.31492648520225,254.95023079518808,80.26000213623047,114.48788931266779,20.290000915527344,73.98999786376953,188.55999755859375,806.0555087450869,240.19000244140625,57.86500168,70.45999908447266,125.4000015258789,603.1799926757812,145.5500030517578,140.64459180139318,94.69999694824219,93.05000305175781,134.6684498740466,245.31466155161093,44.033233384251275,129.5988660526321,155.06746206109872,318.2624476796763,249.09137390079954,74.5,112.4488669649251,19.549999237060547,71.73999786376953,180.8000030517578,774.0731450999006,231.89999389648438,56.25,67.58000183105469,125.5,609.2399902,146,141.16416974604633,96.79000091552734,93.05000305175781,134.6684498740466,245.9029642362303,44.73296772017685,130.77911376953125,155.06746206109872,322.9456971366447,252.7506632277251,76.58000183105469,113.2391090785819,19.93000030517578,72.5,185.25,774.0731450999006,233.13999938964844,56.66999816894531,67.76000213623047,7424800,2490500,39951800,34100824,802900,2949500,3259800,1994900,223561,31442300,8500490,15276400,4124456,3958300,5739800,61493700,8853700,10315200,426786,121331700,28539900,4485400
2023-12-04,133.6999969482422,604.5599975585938,144.83999633789062,142.8627471923828,99.91000366210938,98.36000061035156,138.40017700195312,252.02328491210938,42.983638763427734,128.21034240722656,164.8654022216797,317.5281677246094,253.85044860839844,79.87000274658203,112.95616912841797,18.399999618530273,72.51999664,188.3000030517578,815.5502319335938,235.5800018310547,58.630001068115234,68.16000366210938,136.75,608.2899780273438,145.35000610351562,143.6021459,99.95999908447266,99.25,139.72656607813155,254.11080975917724,43.983258269553964,128.96410702955671,165.91518501045718,318.36162346869537,257.54973880607514,80.73000336,113.83421996314635,19.899999618530273,73.66000366210938,191,837.5381058337641,239.3699951171875,60.91999816894531,70.26000213623047,132.72000122070312,596.2100219726562,142.80999755859375,141.2710511899725,95.19000244140625,95.56900024414062,137.05398679071274,248.50293772830608,42.33388455914737,126.85156995087304,159.31657866994811,311.21770411369187,250.85103401945724,77.66000366210938,111.75617252371964,18.270000457763672,71.37000274658203,183.61000061035156,809.5535390517291,233.2899932861328,58.56999969482422,65.59999847,134,604.9099731445312,145.25,142.6829021168128,98.47000122070312,96.12000274658203,137.093574,249.20510175460277,43.983258269553964,128.81534267439568,160.41633876557222,314.8194441263184,254.95024006000148,79.55999755859375,113.43421613270255,19.75,73,184.80999755859375,824.0455468495687,235.75,60.00999832,69.80000305175781,5263400,2541500,48294200,58569218,823100,4702500,1685600,1420300,241261,36669900,14714781,19037100,4745722,3172000,5587500,104948500,9569200,8531000,174829,104099800,85417300,8401100
2023-12-05,133.7100067138672,602.2199707,146.8800048828125,139.3456573486328,98.73999786376953,96.23500061035156,136.99456787109375,252.4787598,42.78371047973633,129.9162598,164.96539306640625,315.8116760253906,251.85081481933594,78.27999877929688,111.73667907714844,18.299999237060547,74.72000122070312,186.16000366210938,840.0366821289062,238.72000122070312,57.970001220703125,68.72000122070312,135.7050018310547,602.7399902,148.57000732421875,140.38479789873813,99.02999877929688,97.98000336,138.04381645678222,253.6174309,43.68336948443047,131.05682698082634,166.29111897997896,319.37371922485295,255.55010466356373,79.71900177001953,112.45862882571281,18.549999237060547,75.47000122070312,188.52000427246094,841.5358552677443,246.66000366210938,58.65999984741211,69.26000213623047,132.66000366210938,591.1699829101562,143.1300048828125,136.38807767386302,97.93000030517578,95.07499694824219,135.70778121076592,249.09126967986512,42.096971662577076,127.1987145294908,162.26596241280097,312.93426263406553,251.45089901467836,77.69999694824219,111.03423826521853,17.959999084472656,71.15000153,184.0800018310547,809.0537705929204,233.6999969482422,57.70100021362305,67.08999633789062,132.67999267578125,596.7700195,143.5500030517578,136.38807767386302,98.59999847,97.98000336,137.05397126955225,250.7138513980534,42.633769854450954,127.89297349238338,163.76564780431377,316.49630583352786,254.05039751238274,78.30000305175781,111.77570439373544,18.25,71.80000305175781,186.52999877929688,809.0537705929204,233.8699951171875,58.00999832,67.91000366210938,4202200,2577700,46822400,117463540,800600,4771000,1419400,1176200,68966,27384800,13080009,16952100,5068647,2160100,5913600,54460800,15768000,4060500,169101,137971100,39170600,3753100
2023-12-06,135.30999755859375,595.7000122070312,144.52000427246094,140.12503051757812,101.33999633789062,96.84999847,137.58847045898438,253.5509796142578,42.68375015258789,128.9541778564453,168.6146240234375,314.9781799316406,257.7496643066406,80.59999847,109.2976303100586,17.12999916,71.13999938964844,184.47000122070312,849.5314941,239.3699951171875,59.75,70.94000244140625,138.47999572753906,608.5300293,147.85000610351562,141.14418329902415,102.51000213623047,99.33000183105469,139.07323812580796,255.28745145542666,43.083595634101385,130.75925071285693,169.48645041991227,319.74079250239515,258.2495667048394,84.12000274658203,112.18543615829529,17.829999923706055,74.18000030517578,190.6199951171875,858.5265334903493,246.57000732421875,59.97999954223633,71.44000244140625,135.13999938964844,594.4899902,144.27999877929688,138.22657907406798,97.61000061035156,96.54000091552734,136.80649946681257,252.77291768082276,42.033996001915924,128.81532609825982,163.96560534011493,314.5713687730627,250.25114358946948,77.63999938964844,109.20007076015992,17.049999237060547,71.06500244140625,184.39999389648438,839.5370059742646,239.1699981689453,58.36000061035156,68.75,135.58999633789062,608.0599975585938,147.5800018310547,140.34485137152433,98.55999755859375,98,138.47932501754343,253.7597350006932,42.933655008500885,130.36253572767163,165.61525319404515,319.4232769230243,253.3505293048156,78.97000122070312,112.13666010500422,17.690000534057617,73.76999664,187.41000366210938,858.5265334903493,242.9199981689453,58.369998931884766,69.58000183105469,4932000,2080400,39679000,309071142,810300,3699600,1749800,1649300,162352,23576200,8909030,11294300,6708998,4404700,7815700,96111000,13428600,5358700,148196,126436200,33835000,4731900
2023-12-07,139.83999633789062,608.7800293,146.8800048828125,140.0251007080078,101.92500305175781,98.97000122070312,142.19126892089844,253.94952392578125,44.78295135498047,135.8075408935547,165.76817321777344,324.0470275878906,256.9498291015625,79.94999694824219,110.1171646118164,17.219999313354492,71.86000061035156,187.30999755859375,859.0262451171875,242.63999938964844,60.97999954223633,71.93000030517578,141.16000366210938,609.2299805,147.9199981689453,140.98432032678247,102,99.55500030517578,142.43873024175195,255.23052157563296,44.982876011011875,137.42418419027493,169.66741840402872,325.6841739294483,259.5493276383771,80.52999877929688,110.27325842809154,17.479999542236328,72.27999877929688,188.77999877929688,859.5259695180702,244.0800018310547,60.994998931884766,72.04000091552734,135.42999267578125,596.4699707,145.33999633789062,137.9867799817448,99.13999938964844,95.98000336,137.67757684514464,251.94736603739824,42.53380755442988,133.59582503757497,164.46841973706842,315.29569659562253,256.14999748021364,77.40000153,109.08301237530803,17.079999923706055,70.04000091552734,183.02999877929688,839.5369934827661,236.97999572753906,59.525001525878906,70.62999725341797,135.50999450683594,598.9199829101562,146.14999389648438,139.08586896049144,101.33000183105469,96.66000366210938,137.98442646638856,254.3006059500325,42.53380755442988,133.9330343345262,166.96793979386277,315.29569659562253,257.4497314928107,80.48999786376953,109.66838465546354,17.219999313354492,70.86000061035156,184.61000061035156,854.5287255092442,241.5500030517578,59.66999816894531,71,7108600,2605200,52352800,44771743,809800,3622600,2059300,1401400,570121,56767100,14967687,15905100,4371919,3477600,6772800,56455000,8471200,4824400,164980,107142300,34410200,4312500
2023-12-08,140.67999267578125,610.0100098,147.4199981689453,143.1625213623047,103.43000030517578,100,144.02247619628906,259.5171813964844,44.882911682128906,133.88345336914062,166.91795349121094,330.15911865234375,260.14923095703125,80.31999969482422,110.83910369873047,17.770000457763672,72.51999664,190.6699981689453,854.5288086,243.83999633789062,61.70000076293945,73.05999755859375,141.5399932861328,610.2299805,147.83999633789062,144.48144639274776,103.62000274658203,100.7300033569336,144.34912692383412,260.9949242997328,44.93289188847409,135.2818837,168.66761760591098,330.5758617421196,263.3485881304869,81.81999969482422,110.86837082126773,17.920000076293945,73.01999664,191.63999938964844,867.5216442799708,245.27000427246094,62.25,73.95999908447266,137.8000030517578,601.2999877929688,145.39999389648438,139.16580102221516,100.69999694824219,97.45999908447266,141.0628336192032,254.91241103255712,43.436460029464456,132.93131610801126,164.7683722526379,320.4850347849948,255.35014942941442,78.76000213623047,108.86836642362852,17.09000015258789,71.23999786376953,185.8000030517578,843.0351462559394,239.27000427246094,60.50999832,71.16999816894531,138.19000244140625,605,145.47999572753906,140.60462278405188,101.19000244140625,99,141.25090662329026,254.95055402927224,43.68336766361799,133.09992075278979,166.21809089650299,320.5743303870982,258.0496346956753,79.16000366210938,109.27812846910126,17.18000030517578,71.26000213623047,187,867.5216442799708,240.27000427246094,60.50999832,71.69999694824219,4411200,2499700,41906000,58692654,459000,4309000,1748500,2046400,231525,32260100,10126881,14087400,6733389,2931600,7766000,57542100,7457600,5294900,103818,103126800,28852100,5031100
2023-12-11,142.91000366210938,625.2000122070312,145.88999938964844,142.38316345214844,100.48999786376953,101.5,146.83363342285156,258.7258605957031,44.48305892944336,132.19735717773438,172.56687927246094,322.74725341796875,264.9482727050781,82,112.32203674316406,17.770000457763672,72.80999755859375,192.99000549316406,863.5238037109375,239.74000549316406,62.459999084472656,72.58000183105469,144.5,627.8200073242188,146.19000244140625,144.52140824431555,101.9800033569336,103.9800033569336,148.41739178524764,261.12834535700864,44.93288837789572,132.24695033270598,172.56687927246094,327.3213740695982,266.7499229122164,82.55999755859375,112.53667224898246,18.280000686645508,73.625,196.66000366210938,871.0196701,243.44000244140625,62.99000168,73.73999786376953,140.85000610351562,614.3400268554688,143.63999938964844,141.58381632737195,99.93000030517578,100.9800033569336,144.39862268767857,258.4493748229307,43.38347922,130.28318549222038,166.1751009002164,317.50836658058734,257.3157601565439,79.76999664,110.83911202445508,17.700000762939453,72.18000030517578,187.77000427246094,850.0312442779541,237.4499969482422,60.939998626708984,70.94999694824219,141.36000061035156,616.8800048828125,145.66000366210938,143.7020884949714,101.87000274658203,102.30999755859375,144.51739927851457,259.27880304667025,43.38347922,131.2948283,167.56783891411456,326.8351687929006,261.5489424783561,79.94000244140625,110.99520583748455,17.969999313354492,72.43000030517578,188.50999450683594,871.0196701,242.74000549316406,61.529998779296875,71.81999969482422,4560500,3270600,50907300,59341287,739300,8721800,2040800,1295500,781560,31138000,24189319,25802500,13368721,3858600,19544200,50929600,7101400,7350800,446551,97913900,30389700,6531300
2023-12-12,140.5500030517578,633.6599731445312,147.47999572753906,141.56382751464844,98.65000153,101,143.40878295898438,260.27984619140625,44.43308639526367,131.43370056152344,172.71682739257812,331.6176452636719,262.9486999511719,78.04000091552734,98.35128784179688,17.5,72.5,193.49000549316406,859.5260009765625,237.00999450683594,62.720001220703125,71.27999877929688,141.05999755859375,633.8900146484375,147.5,143.78200852916262,100.83000183105469,101.6500015258789,146.02197378395832,263.36875916052685,45.88253539564714,131.90976162921305,175.21634732590053,331.86569867463805,267.5478087902855,81.38999938964844,102.39031454050814,17.87999916,72.625,194.2100067138672,882.0135998393214,238.99000549316406,63.025001525878906,72.16999816894531,137.5800018310547,623,145.3000030517578,141.4839065,96.80999755859375,100.44999694824219,141.9339081165263,259.45041801225915,44.43308639526367,130.18401944998905,171.26710888242292,322.0328578303436,262.6487707,76.41000366210938,98.23421935061614,17.229999542236328,71.06999969482422,189.69000244140625,854.0290323656659,233.8699951171875,61.83000183105469,71.02999877929688,137.89999389648438,625.8599853515625,145.52000427246094,142.9227130438438,100.2300033569336,100.80999755859375,144.8638566676012,260.7279317599149,44.58302703,130.7295139721899,173.21673137924262,322.07255485448627,265.94811477951225,81.23999786376953,100.19519101106432,17.690000534057617,72,190.83999633789062,878.0158045,238.5500030517578,62.064998626708984,71.98000336,6823200,2968900,44944300,36126207,781000,4789500,1805200,1539900,736974,29032800,10886586,18485500,4891371,5207900,57666500,46231900,6415900,3825700,554221,95328300,27144300,4712800
2023-12-13,144.50999450683594,624.2600098,148.83999633789062,140.9643096923828,97.18000030517578,100.43000030517578,143.42857360839844,261.0616149902344,43.983253479003906,131.48329162597656,170.11732482910156,332.1335754394531,264.5483398,78.59999847,100.4781265258789,17.87000084,73.86000061035156,196.5500030517578,850.5308837890625,239.2899932861328,61.970001220703125,71.22000122070312,144.94000244140625,632.4500122070312,149.4600067138672,142.4231038868167,97.30000305175781,101.4800033569336,144.81436604896277,262.05312915469676,44.98287287625399,132.4056608757626,173.86660482318277,335.73531570283495,266.84787853708144,78.72000122070312,100.58544427977816,17.899999618530273,74.08999633789062,197.42999267578125,888.0102118056193,240.3000030517578,62.880001068115234,71.34999847,140.33999633789062,618.0300293,146.82000732421875,139.3456430462565,92.01999664,99.12999725341797,140.79559666862252,256.0373593924024,43.983253479003906,130.49148892278734,169.96735973168205,330.04995107415203,264.0484374746241,73.25,96.83910341,17.219999313354492,71.15000153,191.25999450683594,849.5314350419543,228.1999969482422,61.45000076293945,68.84999847,142.9499969482422,630.4099731445312,148.1199951171875,140.42474397948996,94.51999664,101.19000244140625,143.40878757775965,259.35510154200006,44.78294823,132.28664939416652,172.01696917961831,331.32988483456126,264.44835326760096,76,98.61471428178018,17.649999618530273,72.52999877929688,195,888.0102118056193,234.19000244140625,62.709999084472656,71.30999755859375,6673900,6188500,52766200,59678930,1926900,4899900,2202700,1500000,97122,30104800,15893798,16353300,7856330,7960500,29392200,52682600,10910200,5331300,154767,146286300,41661700,4510700
2023-12-14,147.25999450683594,584.6400146484375,147.4199981689453,149.8769989013672,103.94999694824219,101.76000213623047,145.3389892578125,266.42913818359375,44.38309860229492,130.85845947265625,175.11636352539062,330.57586669921875,265.24822998046875,85.87000274658203,97.86348724365234,18.209999084472656,77.54000091552734,200.86000061035156,914.9954223632812,251.0500030517578,62.5,72.13999938964844,149.9199981689453,593.1599731445312,150.5399932861328,150.47651299548335,105.94000244140625,102.24299621582031,146.81386421296116,269.0795092619832,44.982868659118495,132.6238671868591,177.4159249559161,332.09395251766085,268.64759107815655,94.93000030517578,99.75617400267969,18.579999923706055,77.63999938964844,202.8300018310547,914.9954223632812,253.8800048828125,62.810001373291016,73.94000244140625,144.97999572753906,578.2999877929688,145.52000427246094,143.30140171201901,99.26000213623047,99.66500091552734,143.61665297417963,263.10188162149245,43.08359045710215,128.62690324736187,169.06753738438692,326.08113964618735,262.9486908959147,83.73000336,97.43422368348298,17.719999313354492,74.84999847,196.11000061035156,863.5238065776897,240.7899932861328,60.61000061035156,71.51000213623047,145,593,149.92999267578125,143.78199484753424,100.37000274658203,101.51000213623047,144.29964865741061,264.5605385622143,43.08359045710215,132.28665787823815,173.86660353661148,331.25056477853514,266.94791052931265,88.47000122070312,99.38544469087036,18.170000076293945,75.30999755859375,198.57000732421875,873.0185706546436,241.22000122070312,62.00999832,72.12000274658203,9568600,11315300,58400800,176673102,1493300,5577800,2207300,2889700,214714,38722400,21654405,19607300,9159860,22300200,22865200,67462800,13242200,7937700,1278894,160829200,44818100,5929600
2023-12-15,146.60000610351562,584.6799926757812,149.97000122070312,146.5197754,102.19999694824219,101.56999969482422,144.50750732421875,268.17376708984375,44.23316192626953,131.51304626464844,173.11676025390625,332.31219482421875,261.4489440917969,86.01000213623047,100.8000717163086,18.200000762939453,76.81999969482422,199.00999450683594,933.9849243164062,253.5,61.86000061035156,71.56999969482422,148.72999572753906,591.6599731445312,150.57000732421875,151.63557283807347,105.9000015258789,103.30999755859375,145.5765419611043,271.2531371478562,44.982876535189355,132.41557523506742,177.4659314365258,336.02306402754414,268.74750661705383,89.52999877929688,101.45372893348788,19.149999618530273,77.94999694824219,200.85000610351562,939.4818928383327,254.1300048828125,63.529998779296875,72.45999908447266,145.86000061035156,578.2000122070312,147.8800048828125,145.85131753327715,101.31999969482422,100.22000122070312,142.4090252130704,263.9789400339652,44.23316192626953,130.10467308952005,172.61685622169068,328.64099236363404,260.94904171303625,85.40000153,96.93665521524025,18.040000915527344,76.34999847,197.1009979248047,914.9953967,248.3000030517578,61.40999984741211,70.96499633789062,147.25999450683594,580.5999755859375,148.3800048828125,150.65638056802132,104.18000030517578,102.73999786376953,144.3986237472071,264.8941682,44.782951876828264,130.54106870618423,175.9662193398791,329.40498594080213,265.34817654380566,87.02999877929688,97.25860845115854,18.670000076293945,77.70999908447266,198,914.9953967,251.2100067138672,62.15999984741211,72.25,8239000,8666500,110089300,103975982,911700,30578100,4764200,2767800,166826,50847100,14910798,31776900,10868714,12822400,30212300,93307100,10430300,6241900,744164,135932800,364261200,19859000
2023-12-18,147.5,599.1300048828125,154.07000732421875,146.3798828,103.56999969482422,102.70999908447266,146.9623260498047,268.7744141,43.983253479003906,134.6868133544922,171.4670867919922,341.9366760253906,261.5489501953125,85.41999816894531,102.43910217285156,17.84000015258789,77.12999725341797,198.97000122070312,940.9810791015625,252.0800018310547,61.72999954223633,71.36000061035156,148.4600067138672,603.1300048828125,154.85000610351562,147.89864081439305,104.42500305175781,103.66000366210938,147.1701850949662,272.21607003379245,44.93289266904056,136.02573795572846,174.1665655736969,344.85378668804714,263.0486574435521,86.80000305175781,103.5708139220297,18.575000762939453,77.47000122070312,200.00999450683594,949.4763942076307,258.7399902,62.49000168,72.63999938964844,146.1199951171875,586.6199951171875,150.0500030517578,144.06177769138546,101.16999816894531,100.73999786376953,144.3986304672131,267.5541001240771,42.98363408175381,131.34442787355178,170.56726561671084,334.3958459469585,253.95042736857405,83.59999847,100.40007980715572,17.770000457763672,75.62999725341797,196.5500030517578,921.9915512174099,251.36000061035156,61.33000183105469,70.81700134277344,147.16000366210938,591.5200195,150.55999755859375,145.08094564954982,101.9800033569336,102.58000183105469,145.13110628861645,270.0423849217711,44.68298781972804,131.54280052592037,172.81683381077488,334.85228604462384,259.9492563615325,85.87000274658203,100.88788505559786,18.209999084472656,75.75,198.10000610351562,949.4763942076307,253.77999877929688,62.00999832,70.86000061035156,4175200,5452000,62512800,22514276,806100,3861800,1857000,2469100,462323,32258000,4851218,18993900,3976262,5815300,13473100,60188100,9501600,3461700,175780,116416500,28614000,2967400
2023-12-19,146.91000366210938,604.6400146484375,153.7899932861328,147.5389404296875,106.70999908447266,101.45999908447266,149.9813690185547,266.9439697265625,44.18317794799805,135.5298309326172,172.46688842773438,347.6319580078125,264.4483947753906,89.08999633789062,103.65860748291016,17.950000762939453,78.34999847,199.02000427246094,964.4680786132812,257.2200012207031,62.119998931884766,72.41999816894531,148.61000061035156,612.7100219726562,155.1199951171875,148.35826020141857,107.08399963378906,103.79000091552734,150.25852450336416,270.35702625216385,44.886908567124706,136.34311639898218,173.4666964765908,350.8467508068738,264.9482972229812,89.29499816894531,103.74640884822125,18.190000534057617,79.98999786376953,200.8699951171875,967.4664249716645,258.3399963378906,62.70000076293945,72.79000091552734,146.67999267578125,598.0800170898438,152.69000244140625,144.62133630386987,104.5,101.31999969482422,146.9722307494215,265.51391274588445,43.18355855466436,134.96451127135808,170.81721124946532,342.4327681993937,259.94927274707584,84.80000305175781,102.24397534635247,17.84000015258789,77.18000030517578,198.33599853515625,919.4928832375324,253.00999450683594,61.689998626708984,71.40000153,147.5,600,154.39999389648438,145.4406560756009,104.5,103.25,146.9722307494215,267.96408402214627,44.03323351369985,135.71827586427287,172.01697785692102,342.8891779975481,262.3487983931856,86.41000366210938,102.41958552029148,17.979999542236328,77.19999694824219,200,919.4928832375324,253.47999572753906,61.880001068115234,71.56999969482422,5090400,4150700,43171300,42444436,950100,4890800,2589000,6880300,196150,25476800,19823877,17729400,4100845,5932000,10108500,43530300,12464500,2963400,734193,106737400,26813800,3014000
