Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM,ABNB,ADBE,AMZN,BARC.L,BNTX,DASH,EXPE,FDX,FOXT.L,GOOGL,JD.L,META,MKS.L,MRNA,ORCL,PLTR,SHOP,SNOW,SVS.L,TSLA,UBER,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,122.01000213623047,539.5599975585938,128.55999755859375,134.5296173095703,95.80000305175781,76.36000061035156,96.30205535888672,229.3259735107422,37.735633850097656,137.67213439941406,128.9229278564453,310.1163330078125,217.4490203857422,79.76000213623047,100.68299865722656,16.639999389648438,52.349998474121094,151.1199951171875,779.0703125,216.52000427246094,44.189998626708984,62.13999938964844,123.16999816894531,546.0,128.8000030517578,139.74533901010585,98.58999633789062,77.48999786376953,96.46042668846545,230.64493441817135,37.735633850097656,138.21762892713875,131.32243320350102,315.87118976703397,219.74848434201323,81.6240005493164,101.91226994735867,16.93000030517578,52.880001068115234,152.62399291992188,793.5623195958948,222.0500030517578,44.32500076293945,62.8650016784668,120.56999969482422,532.1199951171875,126.33999633789062,129.47376809514054,95.48999786376953,75.3499984741211,94.84698148077362,226.8588870755576,36.036280039894486,136.2935292113691,127.77317536586311,308.21129994817363,214.763645317095,78.80999755859375,100.00007429788499,16.299999237060547,51.255001068115234,148.94000244140625,774.0730686738293,214.11000061035156,43.3849983215332,61.4900016784668,121.18000030517578,544.6400146484375,127.73999786376953,136.36810516094852,97.48999786376953,75.41999816894531,95.52997719137872,227.0771260515574,36.93593906095662,136.70017196237376,129.97271049230807,314.31340722600686,217.5490030489241,78.80999755859375,101.41470651794279,16.3799991607666,51.5,149.72999572753906,793.0625952132777,216.5,43.5,61.4900016784668,3651600.0,2358100.0,46477400.0,119659255.0,1008600.0,2749300.0,1229700.0,1469500.0,244217.0,44814300.0,5791125.0,19525500.0,5504395.0,3194800.0,6174000.0,39833800.0,7618800.0,2460100.0,87051.0,118231100.0,17566500.0,2419900.0
2023-10-25,118.5,521.1400146484375,121.38999938964844,133.11077880859375,95.25,72.27999877929688,94.99544525146484,223.18670654296875,37.98553466796875,124.5803451538086,126.17352294921875,297.1977844238281,215.04957580566406,76.76000213623047,98.95616912841797,15.59000015258789,48.4900016784668,142.39999389648438,764.578369140625,212.4199981689453,42.349998474121094,60.349998474121094,120.75,534.4600219726562,126.33999633789062,134.7694214918529,96.6449966430664,75.59500122070312,95.76752330077638,229.04131107252113,37.98553466796875,127.25820957616193,129.12290105262562,308.45941658390853,217.4490070224478,78.81999969482422,101.14153447188195,16.6299991607666,51.08000183105469,150.9600067138672,781.9487950085426,220.10000610351562,43.4900016784668,61.78499984741211,118.31999969482422,517.6300048828125,120.79000091552734,131.31225151628132,93.55000305175781,71.80999755859375,94.36194492629028,222.3516851326102,37.4357447972656,124.04477075596701,124.94078752481788,296.513154511403,213.41195934736962,75.88999938964844,98.54641452214042,15.579999923706055,48.349998474121094,141.53500366210938,755.0836050794015,212.1999969482422,42.064998626708984,60.27000045776367,120.75,533.5599975585938,126.04000091552734,132.17154704225956,95.55000305175781,75.2300033569336,94.74798395094604,228.40556140010762,37.48572500128495,127.10944521580694,128.2730885173867,307.58626363589036,216.94912424768356,78.55000305175781,100.19519113596685,16.56999969482422,50.849998474121094,150.88999938964844,779.0703774445976,215.8800048828125,43.29999923706055,61.400001525878906,4844500.0,2526000.0,74577500.0,76612630.0,515000.0,2894300.0,1380100.0,1612400.0,222957.0,84366200.0,7212612.0,42192500.0,11394777.0,3607800.0,7081700.0,46706500.0,12658800.0,4543600.0,158929.0,107065100.0,16495900.0,3097600.0
2023-10-26,115.47000122070312,514.280029296875,119.56999969482422,132.13157653808594,96.63999938964844,71.02999877929688,94.07489013671875,216.27883911132812,35.086639404296875,121.27764892578125,126.72341918945312,286.10479736328125,214.3497314453125,75.9800033569336,97.9512939453125,15.289999961853027,46.689998626708984,140.83999633789062,763.0791625976562,205.75999450683594,40.619998931884766,59.5,119.5479965209961,530.989990234375,121.63999938964844,133.79020384944818,97.93000030517578,72.81999969482422,95.52006324434059,223.67064387113257,37.71064032851873,123.31084775543283,127.27330689977569,292.703011741462,217.24906074250424,77.22000122070312,99.8927567216292,15.90999984741211,49.36000061035156,144.05499267578125,775.0725482573444,214.8000030517578,42.29999923706055,60.970001220703125,114.4000015258789,511.67999267578125,118.3499984741211,130.51289447445802,95.7300033569336,69.9000015258789,92.21398385127138,213.2044682556267,34.98667898962468,120.27592594806735,123.97399589342949,277.22447353914265,213.2499984748289,75.44000244140625,97.4342215804462,15.050000190734863,45.810001373291016,138.39999389648438,744.5893597056371,204.8800048828125,40.09000015258789,58.869998931884766,118.13999938964844,530.0,120.62999725341797,131.57202289797246,96.19000244140625,72.4800033569336,94.99544648871509,222.43709339550338,37.48572748888358,122.25953160944253,124.97378618289264,292.703011741462,213.44994853717031,76.7300033569336,99.20983236111094,15.600000381469727,48.84000015258789,142.05999755859375,749.5866037305071,211.32000732421875,42.13999938964844,60.45000076293945,5217500.0,2876700.0,100419500.0,70540765.0,512700.0,2245100.0,2857000.0,2987800.0,451507.0,57061100.0,13658220.0,66684100.0,4128917.0,3429800.0,7565600.0,49351800.0,17931300.0,4801100.0,90763.0,115112600.0,23465500.0,2493400.0
2023-10-27,114.08999633789062,508.1199951171875,127.73999786376953,129.09405517578125,91.19999694824219,70.6500015258789,92.13479614257812,217.14231872558594,36.98591613769531,121.16854095458984,126.07354736328125,294.4195556640625,214.44973754882812,71.91000366210938,98.52690124511719,15.069999694824219,46.400001525878906,143.3800048828125,765.0780639648438,207.3000030517578,41.22999954223633,59.290000915527344,116.74500274658203,519.8599853515625,130.02000427246094,132.99086639071194,97.75,73.13500213623047,95.15381957346811,221.2699643596697,37.48572581523174,122.29919549173574,128.22309789844363,296.9794534570117,217.5490172471903,76.55999755859375,99.60007129484535,15.600000381469727,48.18000030517578,145.38999938964844,770.575032419196,212.41000366210938,42.14500045776367,60.14400100708008,113.23500061035156,506.9200134277344,125.5199966430664,128.53451680554147,90.69999694824219,70.5,92.02591256274434,215.4817739613364,35.98629678262247,119.22460845972752,125.31471151618997,290.6888227974808,213.1500391187016,71.55000305175781,98.13665556067495,14.960000038146973,46.060001373291016,141.88999938964844,755.0835758660214,205.77000427246094,40.79999923706055,59.0,116.20999908447266,517.5,126.19999694824219,131.1723514411555,97.4000015258789,72.0,94.3520473509828,216.78175313664806,36.98591613769531,121.87272000373477,126.87338260401884,292.18707503953055,215.9493860631556,75.9000015258789,98.5366594341405,15.479999542236328,48.130001068115234,144.10000610351562,756.5827490808448,210.60000610351562,41.209999084472656,59.959999084472656,5201600.0,2985600.0,125309300.0,98106787.0,1011100.0,2702800.0,1598900.0,2004500.0,1082185.0,44566500.0,6034108.0,29596300.0,5211293.0,5440800.0,5207900.0,39913600.0,12207700.0,3393800.0,65750.0,94881200.0,17098600.0,1818300.0
2023-10-30,116.94999694824219,526.9400024414062,132.7100067138672,130.55287170410156,93.25,73.20999908447266,93.98580932617188,224.71444702148438,36.935935974121094,123.43977355957031,127.773193359375,300.3033447265625,214.44973754882812,74.06999969482422,99.17081451416016,14.6899995803833,46.91999816894531,144.16000366210938,764.578369140625,197.36000061035156,42.72999954223633,60.0,118.58999633789062,530.75,133.0,130.97252550426577,94.01000213623047,73.76499938964844,95.11423237736855,225.48303982546548,37.935555330317904,124.37207059770444,128.8229761430722,306.99085409785965,216.9491517393739,74.4000015258789,99.91228062090968,15.289999961853027,47.849998474121094,145.75,783.5678972630719,210.8800048828125,43.0,60.52000045776367,115.3499984741211,512.239990234375,128.55999755859375,128.01494578646538,91.47000122070312,71.37999725341797,93.32261477978655,217.36060481831169,36.33616207245588,121.74379170735196,126.62343307908618,296.72143820802165,212.25025611219056,71.80000305175781,98.36105596621776,14.5600004196167,46.25,142.67999267578125,760.5805737464257,194.6699981689453,42.0099983215332,59.0,117.1500015258789,516.1099853515625,129.72000122070312,128.4345995866296,91.47000122070312,71.61000061035156,93.8967268730397,217.79708282804748,36.68603113507189,122.20002007986204,127.42326067961324,296.76113522682925,216.04936873286286,71.87999725341797,98.67325104643054,15.270000457763672,47.09000015258789,144.0,767.5767156862745,209.27999877929688,42.0099983215332,59.56999969482422,5218000.0,2806900.0,72485500.0,60102076.0,666800.0,3700300.0,1922200.0,2081700.0,1567381.0,28940100.0,12056939.0,28435100.0,17825624.0,4228400.0,5433700.0,46886400.0,10496200.0,2089700.0,150180.0,136448200.0,21292700.0,2174500.0
2023-10-31,118.29000091552734,532.0599975585938,133.08999633789062,131.49209594726562,93.54000091552734,74.94999694824219,94.32234954833984,227.82675170898438,37.4857292175293,123.06288146972656,127.47325897216797,298.9241943359375,216.7491912841797,75.95999908447266,100.87812042236328,14.800000190734863,47.189998626708984,145.1300048828125,787.0659790039062,200.83999633789062,43.279998779296875,59.97999954223633,118.69000244140625,532.6400146484375,133.57000732421875,132.6711210456296,94.26000213623047,75.54499816894531,94.66879385624472,228.37709095694396,37.71064206753624,124.34230786737872,130.4226372070729,301.31543285724274,219.64850550440127,76.1500015258789,100.99518891078789,15.010000228881836,47.625,145.97000122070312,791.063774452815,202.8000030517578,43.529998779296875,60.43000030517578,114.91000366210938,522.8099975585938,131.7100067138672,129.35385132705338,91.70999908447266,72.6500015258789,93.10483663550896,224.60054170508795,36.486109771728515,121.6842763149313,127.4232664077278,294.5485285219265,211.85033055198198,72.6500015258789,98.63421344554416,14.550000190734863,45.5,141.58999633789062,748.0874733770461,194.07000732421875,42.20000076293945,59.4900016784668,117.12999725341797,530.6400146484375,132.75,130.6527731482945,91.70999908447266,73.80000305175781,94.29265540079365,226.0048841064914,36.53608998136944,124.03484388332474,128.373064109736,300.9483186528854,215.9493757304318,72.91000366210938,99.5220225137876,14.579999923706055,46.650001525878906,144.7899932861328,748.0874733770461,196.1199951171875,42.81999969482422,60.220001220703125,4647400.0,2052300.0,51589400.0,55502586.0,554400.0,3573200.0,1714700.0,1550400.0,2084778.0,26292300.0,14042892.0,19434200.0,8712329.0,3777300.0,6258400.0,40195400.0,12046900.0,2860400.0,333929.0,118068300.0,18414000.0,1734600.0
2023-11-01,119.47000122070312,544.5,137.0,129.23394775390625,93.44999694824219,75.9000015258789,92.32286071777344,230.7967529296875,38.13548278808594,125.41346740722656,126.57344055175781,309.42181396484375,223.94749450683594,76.19999694824219,103.17081451416016,14.920000076293945,48.790000915527344,144.25999450683594,789.5645141601562,205.66000366210938,43.83000183105469,60.029998779296875,119.88999938964844,545.27001953125,137.35000610351562,132.89095050201584,94.86499786376953,76.4000015258789,94.5797141720605,232.77992893006618,38.43536785450201,125.45314042926547,129.27287872723957,310.3048683139882,225.15421231886182,77.0,103.60983627944651,14.960000038146973,48.86000061035156,145.72000122070312,792.0631360404099,205.99000549316406,44.0,60.361000061035156,116.66000366210938,534.0,133.7100067138672,128.81429395029537,92.30000305175781,74.22000122070312,91.54088963651857,227.43771428238367,37.0179082345971,122.70584986305431,124.12395755951505,299.4996780690973,217.14908537255022,74.62000274658203,101.2683769401623,14.479999542236328,47.15999984741211,142.32000732421875,772.0741609983806,197.85000610351562,42.90999984741211,59.349998474121094,118.25,535.0,133.9600067138672,131.59201335010894,93.0,75.41999816894531,94.32235229928816,228.2632376620596,37.885577930531625,123.05297934732572,128.17310338104662,299.4996780690973,218.9486665044512,75.22000122070312,101.2683769401623,14.800000190734863,47.54999923706055,145.3000030517578,775.5722316307357,204.0399932861328,43.25,60.0,9336500.0,2644500.0,61529400.0,64118027.0,491000.0,5842800.0,2208300.0,2079300.0,357256.0,30082400.0,11973905.0,20434600.0,8077668.0,4139000.0,8602400.0,54419100.0,19173700.0,3688300.0,123927.0,121661700.0,18989300.0,2108000.0
2023-11-02,115.5,558.7100219726562,138.07000732421875,133.13076782226562,92.48999786376953,87.79000091552734,93.87692260742188,234.61126708984375,37.835594177246094,126.44493103027344,126.42347717285156,308.4494323730469,222.84774780273438,71.2300033569336,104.26349639892578,17.969999313354492,59.70000076293945,142.75,817.0493774414062,218.50999450683594,46.47999954223633,61.279998779296875,122.73999786376953,559.3599853515625,138.80999755859375,133.29062505806996,92.72000122070312,90.33999633789062,95.32210336002032,236.49005093805573,38.80622532201457,127.92271501549958,131.57240624042745,316.3375424870294,229.146274180831,73.30000305175781,104.60495858390098,18.299999237060547,60.150001525878906,147.83900451660156,824.0455188996201,219.1999969482422,46.86000061035156,61.70000076293945,114.0999984741211,550.0,136.47000122070312,129.5337132067848,88.66000366210938,84.38999938964844,92.25357695449996,232.68503620692493,37.795612297819915,125.88952390924445,125.02377689063827,305.92920138835984,222.81276760043448,62.54999923706055,102.99519977665514,17.209999084472656,55.50699996948242,140.13999938964844,783.0681189300817,211.4499969482422,45.25,60.345001220703125,122.51000213623047,550.4400024414062,138.72999572753906,129.793494555461,90.19999694824219,85.08999633789062,94.09468977704411,232.68503620692493,38.43536812758513,127.36730789447058,128.12311758856453,314.82935845841877,226.44691009170745,64.3499984741211,103.85373433363814,17.479999542236328,57.63999938964844,145.22000122070312,783.0681189300817,212.97000122070312,45.349998474121094,61.0,14053500.0,2634800.0,52236700.0,35920598.0,984400.0,12346100.0,5082300.0,1490200.0,114883.0,27124600.0,12146468.0,21631800.0,13410392.0,16648600.0,5918300.0,170406800.0,43602900.0,6822700.0,120382.0,125987600.0,25816900.0,3031300.0
2023-11-03,122.63999938964844,563.6599731445312,138.60000610351562,136.22821044921875,95.77999877929688,92.48999786376953,111.5654525756836,234.50689697265625,38.78523254394531,128.041748046875,131.32244873046875,312.15045166015625,222.44784545898438,77.52999877929688,105.41471862792969,18.889999389648438,61.470001220703125,149.99000549316406,835.0394897460938,219.9600067138672,47.75,62.9900016784668,123.44999694824219,567.030029296875,139.49000549316406,137.21839523969913,98.33999633789062,93.19000244140625,111.82281444450463,237.22070238711697,39.83483216717055,128.4682159884043,132.87211133432564,313.0930365542395,227.54665610866851,79.25,106.40983807349576,19.07900047302246,61.84000015258789,150.27999877929688,836.0389385668551,226.3699951171875,48.150001525878906,63.314998626708984,117.37999725341797,557.6599731445312,137.4499969482422,132.05164497168053,93.33000183105469,87.95999908447266,106.70531652755805,234.27915988599568,36.98591835938126,126.81190712180837,124.77381987642063,308.59830948003787,222.04794532204193,73.04299926757812,104.01959530030008,17.760000228881836,58.95000076293945,142.72000122070312,797.5601589675438,218.39999389648438,46.630001068115234,61.755001068115234,117.9800033569336,560.0,138.99000549316406,134.0899656564601,93.33999633789062,88.05000305175781,106.90328254854677,236.47109133824685,37.48572806694047,126.970599202535,127.17331025159521,310.1163953056302,223.64756112502405,73.08999633789062,104.55617661503916,18.020000457763672,59.86000061035156,143.0,797.5601589675438,221.14999389648438,46.91999816894531,61.97999954223633,9020400.0,2066300.0,44059800.0,35763911.0,1099600.0,8017400.0,9058600.0,1409500.0,259348.0,26393100.0,11421401.0,16764300.0,40462949.0,8881100.0,7280000.0,109302000.0,22381200.0,5105700.0,178221.0,119534800.0,21960700.0,3147800.0
2023-11-06,118.16999816894531,565.4500122070312,139.74000549316406,136.18824768066406,99.70999908447266,89.04000091552734,110.45682525634766,232.78939819335938,39.23506164550781,129.1822967529297,131.97232055664062,313.3410339355469,218.94866943359375,72.06999969482422,106.44886779785156,18.540000915527344,60.43000030517578,144.1999969482422,811.552490234375,219.27000427246094,48.13999938964844,61.81999969482422,123.93000030517578,567.8800048828125,140.72999572753906,137.88685076400856,104.5,92.48999786376953,114.57458502560179,235.03824559454765,39.50995850717578,129.2715553604388,134.47179632475883,315.8513330615882,223.41062080533962,79.05699920654297,106.54642736427222,19.079999923706055,61.779998779296875,150.4499969482422,835.5392633447506,226.32000732421875,48.29999923706055,63.310001373291016,116.8499984741211,558.1699829101562,138.36000061035156,135.1291192373885,98.72000122070312,86.95099639892578,109.64515247228196,229.5442210457253,38.53532729937197,127.61524673059205,131.92232799016037,312.0015698372686,217.34903834934545,71.69999694824219,104.81959996434145,17.93000030517578,59.709999084472656,141.92999267578125,809.5535924751771,215.0,47.43000030517578,61.22999954223633,123.21499633789062,566.0,138.75999450683594,136.38808064700848,101.27999877929688,92.48999786376953,112.64438985371378,234.71562894638078,38.53532729937197,127.9921365850185,133.3220435736602,313.5196553912785,222.44784908207583,78.04000091552734,105.4244737421402,18.989999771118164,61.59000015258789,150.0,830.0422945069562,223.97999572753906,47.939998626708984,63.13999938964844,7702000.0,2593400.0,44970400.0,34139210.0,1425900.0,4535000.0,3630400.0,1018000.0,1700961.0,19052700.0,24871381.0,12887700.0,6815516.0,6003000.0,6062800.0,79952600.0,13284900.0,4881500.0,79052.0,117335800.0,27843100.0,3058100.0
