Price,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,Close.8,Close.9,Close.10,Close.11,Close.12,Close.13,Close.14,Close.15,Close.16,Close.17,Close.18,Close.19,Close.20,Close.21,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,High.8,High.9,High.10,High.11,High.12,High.13,High.14,High.15,High.16,High.17,High.18,High.19,High.20,High.21,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Low.8,Low.9,Low.10,Low.11,Low.12,Low.13,Low.14,Low.15,Low.16,Low.17,Low.18,Low.19,Low.20,Low.21,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Open.8,Open.9,Open.10,Open.11,Open.12,Open.13,Open.14,Open.15,Open.16,Open.17,Open.18,Open.19,Open.20,Open.21,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,Volume.8,Volume.9,Volume.10,Volume.11,Volume.12,Volume.13,Volume.14,Volume.15,Volume.16,Volume.17,Volume.18,Volume.19,Volume.20,Volume.21
Ticker,AAPL,BP.L,BT-A.L,CMCSA,FDX,GRI.L,GS,HSBA.L,IBM,JNJ,LAND.L,LLOY.L,MCD,MSFT,NG.L,NXT.L,PEP,PFE,SHEL.L,TSCO.L,VOD.L,WMT,AAPL,BP.L,BT-A.L,CMCSA,FDX,GRI.L,GS,HSBA.L,IBM,JNJ,LAND.L,LLOY.L,MCD,MSFT,NG.L,NXT.L,PEP,PFE,SHEL.L,TSCO.L,VOD.L,WMT,AAPL,BP.L,BT-A.L,CMCSA,FDX,GRI.L,GS,HSBA.L,IBM,JNJ,LAND.L,LLOY.L,MCD,MSFT,NG.L,NXT.L,PEP,PFE,SHEL.L,TSCO.L,VOD.L,WMT,AAPL,BP.L,BT-A.L,CMCSA,FDX,GRI.L,GS,HSBA.L,IBM,JNJ,LAND.L,LLOY.L,MCD,MSFT,NG.L,NXT.L,PEP,PFE,SHEL.L,TSCO.L,VOD.L,WMT,AAPL,BP.L,BT-A.L,CMCSA,FDX,GRI.L,GS,HSBA.L,IBM,JNJ,LAND.L,LLOY.L,MCD,MSFT,NG.L,NXT.L,PEP,PFE,SHEL.L,TSCO.L,VOD.L,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,190.34262084960938,465.37384033203125,136.48995971679688,35.71240997314453,253.55096435546875,266.1611633300781,325.49139404296875,613.5639648,149.93707275390625,146.5256805419922,641.5674438476562,45.758888244628906,272.1687316894531,362.55450439453125,1050.422852,8117.83252,154.69322204589844,24.884029388427734,2487.768066,286.48614501953125,72.10128784179688,49.96891784667969,192.7575206909756,474.4625633,136.68973768459716,36.037922671728964,255.2874360921361,266.56079862757207,330.2790108,616.6582112625805,151.8735017602471,148.43420850569504,646.3612106312795,45.98366021196706,272.6526218,367.8434010010659,1052.4208027780253,8181.783932782111,155.44125796452124,25.41126889,2539.221903924291,287.2855360523603,72.68056928612727,50.54957238260706,190.1347733725338,465.28093777506945,129.29839486264052,35.36976025602367,252.77290246885772,260.5661776945063,325.1392279873131,598.5916868383991,149.68449195435443,146.10468634496345,633.3780592411051,44.689965722392486,268.8859403136157,361.7975548433351,1027.4464125839575,8043.888697959941,153.97290368688627,24.823524981678418,2487.768066,282.0894028545315,71.04258529867154,49.842405009238384,192.45071045016567,469.1691292387798,130.94647165147828,35.78093712722693,253.75971972934119,262.5643846721949,326.95719375152623,604.2811646649035,151.16253569841734,148.30323221605622,639.9694809490807,45.079572498235684,272.04541383424714,367.2142547508921,1035.9377052499406,8119.831001195339,155.12726183803218,25.143327394475882,2523.7357974868223,285.48689098108827,71.63186420758358,50.458742557973814,41089700,41030519,60538860,17733220,1649300,2264603,1869300,22067387,3555900,6642900,10877634,171340246,2765100,21182100,35209694,352548,4726600,33410500,35924846,41670769,246059062,26447400
2023-12-07,192.2725830078125,459.6808776855469,134.24258422851562,36.123573303222656,253.94952392578125,264.7624206542969,328.01373291015625,611.2681884765625,149.8809356689453,145.38430786132812,646.3612670898438,45.668983459472656,272.10235595703125,364.6681213378906,1064.907958984375,8004.570313,154.64706420898438,24.74573326,2478.776123046875,288.2847900390625,69.71422576904297,49.64007568359375,192.99507315570867,468.17036700727886,138.33778839282937,36.56901711416181,255.23052157563296,266.16115942008724,328.0803667795585,617.1572475603741,151.05027263161395,146.4882630966974,648.1589221712181,45.668983459472656,273.3926910705338,365.15965403682253,1071.4013001976944,8062.530996410736,155.4227895308103,24.97910243693963,2492.264022,288.7844170581943,71.64185429521332,50.31731075885109,191.59956669458757,459.13156998019497,131.2960423253718,35.78949393169454,251.94736603739824,261.7651102317954,325.5199879424482,604.5805592125347,149.64706827641157,144.73879104718455,630.7814474871324,45.13452214260222,271.0112578042147,360.11652374565716,1043.9294719874972,7980.586581226591,153.94520541099155,24.633371240472833,2467.286431222998,284.78740090513975,69.62433240770925,49.56518795,191.63916388460834,463.5760490430791,136.44001977478226,35.969385506114484,254.3006059500325,264.16295247175293,327.1475797489942,607.0759387198323,150.61060079171992,146.4882630966974,638.1718817679637,45.33432158488762,272.76648881086857,361.99418225567007,1053.4197399146562,8032.551332318976,155.14574074693346,24.90995619764627,2482.7725375943105,287.28553600079886,70.93272011,50.25544956965795,47477700,55747706,39295603,20830294,1401400,975778,2162400,31326168,3665500,6532400,1834483,121355246,3131900,23118900,13758285,217045,4934800,35782900,11443038,13043859,99047605,25362600
2023-12-08,193.69776916503906,467.6709899902344,131.99520874023438,36.06361389160156,259.51715087890625,261.3655090332031,333.9244384765625,618.0556641,151.50863647460938,144.4674835205078,642.9656372070312,46.288360595703125,270.9068603515625,367.8926086425781,1058.9141845703125,7996.575684,153.0032501220703,24.875383377075195,2518.240234,287.6852111816406,69.16490173339844,49.11912155151367,193.97488907234165,470.16789863940807,135.44118000361678,36.183538124397096,260.99489360838146,265.8115018,335.3141059395582,621.4613456480914,151.58346146842192,145.80532609382342,651.9539734055155,46.652994881766375,273.15547849673356,368.11869450448506,1071.900867965986,8074.522809727256,154.3330730545835,25.039604661569356,2523.2357516024845,291.0826685726195,69.99787650187079,49.55867429081507,191.67873543823174,456.88435681774075,131.84539052918154,35.686700692315924,254.91238105647082,260.56620785547597,327.21417052588157,605.7784079683864,149.6751100953241,143.9248633549637,637.9721170967622,45.32433176392387,270.4514326564119,361.9942157102804,1055.4177698099388,7954.604154137247,152.62463133287758,24.711160444004683,2463.7890965954175,286.5860257182857,68.66551616131613,48.917254818123325,192.2032849129047,462.4274818269696,133.3436336033768,35.72096426073231,254.95052404870057,264.5626222734448,327.7186300975936,609.3717304126882,149.6751100953241,145.40303257654685,647.1602062908685,45.95369870452598,272.61466353773915,362.9477904343663,1065.9070140910599,8024.556703231418,154.25919243707867,24.763019710235664,2488.2671310100923,289.18409213308524,69.61434570026486,49.49029983427135,53406400,24167396,26388416,21464946,2046400,1072364,2238800,16787704,4561300,6254700,1892193,218162800,3623600,20154400,13073459,340447,5115200,31890700,9165537,10337405,60701801,34069500
2023-12-11,191.1937713623047,466.6722717285156,131.1961669921875,36.54331970214844,258.7259521484375,264.7624206542969,334.80963134765625,615.2608032226562,152.95864868164062,145.06622314453125,653.1523438,46.06858444213867,274.34149169921875,365.0121765136719,1062.4105224609375,8136.480469,154.9795379638672,24.754379272460938,2514.243652,290.2832946777344,68.46575927734375,49.24284744262695,191.5005967167582,471.1667077323215,133.2437538084859,36.84313552978946,261.12843775988625,264.7624206542969,336.0184229717137,617.6563310255866,153.0896138713923,145.4591520046874,655.1497515,46.37527463742274,274.49330094793737,365.30711413857625,1067.9048881154135,8144.475045481761,155.26581657371116,24.901315252021348,2528.2310996446886,291.08268570095277,69.25478170989199,49.31122189888862,189.4518726145205,463.0267908436198,130.84657082110752,36.097879342796915,258.44946627782775,259.0875202386798,332.23019811926383,608.8726072368047,151.49931820322647,144.40199136022366,638.7709833584065,45.35929619917963,270.9353531160575,359.90025435719485,1051.9212789387561,7968.594357383014,153.7235955432733,24.581514480880575,2495.760239838938,287.28553259844625,68.24602842,48.68933852007885,191.12449893522992,468.61987285543614,132.1450512896532,36.61185032923195,259.2788947950688,261.16564204925146,334.5050443244707,615.4603848478031,152.18220710163615,144.54231799765637,644.7632066955624,46.23841149875836,270.9353531160575,362.2399548445349,1061.4115468873965,8002.571308492999,154.62860852403873,24.87538644,2523.235582751496,287.8850911132664,69.16489597201377,49.210288532609816,60943700,35796728,43768714,21289318,1295500,945438,1636000,38937769,6077200,6090400,1314451,102125509,3353000,27708800,16799009,249220,6912600,37833900,16355109,12077470,121398813,31883400
2023-12-12,192.7080841064453,460.3800354003906,126.05219268798828,36.55187988,260.2799072265625,260.9658203,335.6186828613281,617.6563110351562,154.0812225341797,145.07557678222656,653.5518798828125,45.853797912597656,276.4952392578125,368.0400391,1066.9058837890625,8102.503906,155.5797882080078,24.70252037,2496.759766,289.0841979980469,67.02753448486328,49.28192138671875,192.71797585416002,470.0180968,131.9952210552581,36.95448983522427,263.36882092002764,267.1602430992347,336.94171653832797,621.0001560610707,155.6060284582293,145.30946401046228,661.9409563687836,46.488157035527216,276.76089818961674,368.07937007976545,1074.8976881620142,8244.403746442602,156.32781009737627,24.94453306061895,2539.721218,292.4816863229217,68.38586389897021,49.39262093950837,189.74882053401817,460.1303445319621,123.1555952373278,36.11500636636862,259.4504789,260.76598743638567,332.7346913647029,611.6674003381333,152.4067237562923,143.74708476354527,651.7541640337715,45.51913223224879,273.7342684194265,364.1864093914376,1055.9171527762537,8086.514752019611,154.87794346677174,24.50372511532379,2496.759766,288.58457094966116,66.84775537,48.91399972856804,191.09483821655866,466.52242466776306,127.85008759294773,36.86882918180608,260.72799290014643,265.3618691750702,334.4765249792408,616.8578017933565,152.73414386512516,145.01008150615567,656.5479916898131,46.18346375,274.31301400295814,364.56981930802976,1065.407420469134,8162.4632346139615,156.32781009737627,24.737094318464152,2513.744525935374,290.78294216048425,68.08622949702745,49.236335930162554,52696900,38314237,41163508,18708245,1539900,1227831,1597600,34760601,5292300,5324400,2056153,153936602,2252200,24838300,8273400,313229,4515800,48587500,10775615,13214626,79483408,21381900
2023-12-13,195.92465209960938,459.2813720703125,125.95230865478516,37.40850067138672,261.0616455078125,263.5634766,345.25103759765625,616.0593262,153.06153869628906,145.74917602539062,662.3405151367188,46.13851547241211,280.7742004394531,368.0301818847656,1072.400391,8088.512695,158.8489227294922,23.043004989624023,2491.763916015625,288.7844238,65.05995178222656,50.15776062011719,195.96423418895137,463.1765433741484,127.50049632451716,37.45133100244012,262.0531597881809,267.9595561121333,345.36525047627356,622.1480280105214,154.3244284262728,145.88951694406063,666.3353312,46.42322846317675,280.8121599822139,371.2448248811306,1075.397317659816,8164.461171324824,158.88587008408652,23.10350774004933,2511.745984307651,292.0819500337732,66.49818466957699,50.15776062011719,192.8466274130704,456.0353909,123.05570364521564,36.183537164548675,256.0373893226551,261.96493544287057,334.65735740061615,613.9631707601131,152.23833511537387,141.9882792308341,655.4504693016871,45.858794705254454,276.6185136238895,364.4911405130115,1047.9254865073358,8052.5371014119255,155.2565604703359,22.26510942251411,2466.286778943292,287.38547424072317,64.89016251636411,49.047486229939366,193.08415015292962,458.43241705387413,126.5016675364214,36.60328068488926,259.3551318600902,267.16025506210116,335.9327829568744,617.7561964797718,153.76314092980581,143.75646631345253,655.5493400239047,45.92373172072245,276.7513575462287,369.65223376326037,1054.918316,8102.503204051613,155.6444231458543,22.714560780782527,2481.2733301623116,289.9835409000774,66.23850203824558,49.34377676,70404200,69403048,72763329,19904778,1500000,3572674,2876500,18329694,4989100,10764600,2354670,162422114,3312300,30955500,14284874,470898,6082100,158100700,18312047,30133362,107060174,35348700
2023-12-14,196.07308959960938,465.3238830566406,128.29957580566406,38.23941421508789,266.4291076660156,271.9559326171875,364.99163818359375,615.1610717773438,152.3973846435547,146.75958251953125,707.2821655273438,47.492149353027344,275.1669006347656,359.7331237792969,1078.394043,8164.461426,155.37660217285156,22.584911346435547,2517.740723,287.88507080078125,66.36833953857422,49.54564666748047,197.56755876987646,470.5673911443229,132.0451843747721,38.547796728381975,269.0794784408238,278.5499900574169,367.59009746068756,623.5455730329992,152.94930838563684,147.0308997523012,709.8787714734652,48.02161466010663,280.14802705038113,367.4305429,1098.8730405424965,8280.382787518169,158.81197304804746,23.61346310407417,2531.2286193847654,294.67998550314286,67.21730110785654,50.121948307325994,194.14314196862804,456.48482047000783,127.45057272075826,37.63121595053717,263.1018514850281,261.5652338224472,347.4116554435164,608.0742168729989,149.8154789,145.05689058337236,684.9111721605547,46.48216539347323,273.2598604962351,357.9636180145618,1065.9068493262216,8038.546843204942,155.09032361513283,22.481192811214406,2491.2644809299045,224.85812166167756,65.79904029071355,49.467506030043424,195.9840185786185,461.4287117160449,128.9987530237135,37.74257688367264,264.56050825867106,268.55895697802293,348.83937457547603,612.8653343380746,152.41608376169796,146.38536859025461,684.9111721605547,46.60304579553285,279.5123566557544,366.98815141610726,1088.883285628474,8186.446511627907,158.5164506069923,23.12943942636392,2502.254619004991,291.0826651628529,66.20854011778094,49.98519939721491,66831600,52321651,36693606,31791052,2889700,4034320,5376300,45633145,6129800,9240700,9004200,267269452,4626800,43277500,31786154,661684,7119300,101889800,28363345,55064488,230273128,30891300
2023-12-15,195.5386505126953,457.2838439941406,124.85359954833984,38.10236358642578,268.17376708984375,268.1593933105469,362.1743164,607.8744506835938,151.7612305,145.15977478027344,711.6765137,46.96767044067383,272.5577392578125,364.45184326171875,1064.907958984375,8148.472656,154.2222442626953,23.01707649230957,2500.756348,282.4891052246094,64.64046478271484,49.73123550415039,196.36010340669733,471.36641449846144,129.84774353027345,38.393612629946254,271.2531371478562,275.55275366415526,367.3045725570328,617.3568928535349,153.5012045101329,146.5911634949868,720.8646035365358,48.096533961972334,276.8083108907082,366.09354566450713,1079.3931047679337,8228.418426730745,155.6167037936449,23.32823540507243,2549.712424777767,289.58378390795957,66.39830399715719,49.96566113239035,194.97450383643803,456.2351241013587,124.75371819279296,37.64835649387576,263.9789400339652,267.16028973599924,361.0416567923714,606.5768655184932,151.5834889594159,143.84999771870304,697.0954582681741,46.90273724662946,271.08713256416075,360.0771902707865,1059.9130811279756,8090.5119726514595,153.71432387351317,22.541696285434263,2493.2630705458137,282.4891052246094,64.57055111270955,49.34052115557956,195.4990533238864,469.5186960510427,128.24961135968752,38.213724540323696,264.8941682,268.3592262,361.86972932333646,614.7617225233337,151.82672019287662,145.46850763888625,706.6829931971746,47.66696652849212,275.53694114643656,360.6375447439286,1077.3951536253737,8180.450964442298,154.63781036610413,22.584912068395127,2531.2290079053573,287.7851389872137,66.10865947,49.41866552,128538400,96522587,35535720,64390036,2767800,2893936,4522300,66718603,11016100,21727800,7030595,256590061,6328500,78502300,25836188,913815,17734600,138388400,25836004,36110457,165211418,70003500
2023-12-18,193.8759307861328,464.6247559,124.50401306152344,38.29082107543945,268.7744445800781,266.7606506347656,358.2622985839844,611.6674805,152.23834228515625,145.42172241210938,705.2847900390625,46.952693939208984,275.36614990234375,366.33929443359375,1047.425781,8084.515625,155.98611450195312,23.38874053955078,2534.725586,283.2884826660156,67.14738464355469,50.45730972290039,194.6083278162061,468.22027979279125,127.20084780837443,38.445012371448136,272.21610094214816,271.7561684369148,364.3158425299377,614.0630694303298,152.79026597572388,146.3572713063969,713.8736202,47.25239122345792,275.70769893769034,366.68337330414107,1064.123622101605,8156.466815,157.22358308085703,23.596179286299435,2547.818817824513,284.68743203700944,69.38462978187077,50.489868631495625,192.39135323196817,454.53723920656864,122.80599950718916,37.965308441649924,267.55413050309653,265.7615470743358,357.79591965067556,604.1813411167606,151.15319402041897,144.78554174081538,700.6907149804388,46.533118503432014,272.8328787382621,362.4365238179664,1047.425781,8032.550877,154.60088469507332,23.094868569512702,2482.772203805553,280.89027938791065,65.57931431580343,49.85821537158904,194.07387143964067,457.5834554501132,124.15442450107373,38.17089334965164,270.04241558331904,271.7561684369148,362.88812346354536,607.2756486,151.7612436084498,145.20655016351935,705.2847900390625,46.81783149509717,273.8670519237041,363.1935033333252,1057.4155359591082,8120.4912198702095,155.20114530820672,23.267735016091553,2497.7587563436146,282.58899273311414,65.9388649,49.929850187078095,55751900,33098312,36762909,19095032,2469100,1002479,2740900,17678793,3677300,7231400,1416794,102858584,2490100,21802900,5317920,583975,5439500,63329400,7274796,12033304,155872388,26316000
2023-12-19,194.9151153564453,463.0766906738281,123.40531158447266,38.29082107543945,266.9439697265625,266.7606506347656,364.0207824707031,611.9669189453125,151.1344757080078,146.37599182128906,707.2821655273438,46.67796707,275.8405762,366.9389953613281,1053.419677734375,8100.505371,155.09954833984375,24.339500427246094,2540.220703,285.8865661621094,66.76783752441406,50.63964844,194.92500710230044,467.42131799474794,125.70261344387204,38.47071266412118,270.35702625216385,270.75706487648495,365.27715317186653,615.2608690254551,151.80801500390083,146.41340749732564,715.4715502931891,46.93271146638388,276.7798650871407,366.9389953613281,1057.4155797836283,8150.471478736816,155.91222093490867,24.40864666970966,2550.211738338864,286.6859571,67.63677100766716,50.69174344095829,193.87590816937887,459.08163667387305,123.20554123552948,38.11949625098208,265.51391274588445,261.5652999244421,356.5014388258977,607.7747296112374,150.90997212546628,144.95395345105584,704.8852516108832,46.53311637594067,274.7589461867127,363.5768985428581,1040.9324838304588,8034.550109004904,154.5085175683288,23.57024827376685,2497.7588034660766,281.19006031756913,66.05871105326082,50.17079340637534,194.14313632648785,461.6285018867503,124.85361041712748,38.36791846678206,267.96408402214627,261.5652999244421,357.89110629601674,611.2682613378723,151.35899356468354,145.29075163675992,709.0798204866627,46.75289234188429,275.7836513257772,365.19895042864266,1051.921214465905,8116.4945255395305,155.09031854809442,23.578891760146856,2515.243115090339,283.98798972307793,67.16734743464599,50.41498896796913,40714100,53598202,32331862,17517579,6880300,3066835,2091800,29300414,3766600,6651500,1184057,71350424,2054200,20603700,10834728,332617,4855900,70094700,23359137,79752994,195547478,24417000
